Date,Close,Adj Close,Volume,DGS10,VIXCLS,Close_outlier,Adj Close_outlier,Volume_outlier,DGS10_outlier,VIXCLS_outlier,Dividend_Growth,Daily_Return,Rolling_Volatility_5D,Rolling_Volatility_20D,Rolling_Volatility_60D,Price_Momentum_20D,Volume_Change,VIX_JPM_Correlation_20D,Interest_Rate_Momentum_20D,Sentiment_Score,VIX_Change_20D,Treasury_Yield_Change_20D
2022-03-08,128.3,114.58,19207800.0,1.86,35.13,0,0,0,0,0,0.08108108108108092,-0.007019672415287337,0.022840286824158326,0.020107324350495125,0.018678797908924624,-0.16181419166057054,-0.303057681213058,-0.5894898622848468,-0.05999999999999983,0.6467228719064454,0.5367454068241471,-0.05999999999999983
2022-03-09,133.44,119.17,17536200.0,1.94,32.45,0,0,0,0,0,0.08108108108108092,0.0400593471810089,0.030228879140652504,0.02209530390619459,0.019504579196222966,-0.14432397501256555,-0.08702714522225341,-0.3497207550597856,-0.020000000000000018,0.6831656241501223,0.5135261194029852,-0.020000000000000018
2022-03-10,131.86,117.76,15604200.0,1.98,30.23,0,0,0,0,0,0.08108108108108092,-0.011831836871695867,0.030261115268030027,0.021938662656107583,0.019503945400421874,-0.15795495173400065,-0.11017210113935749,-0.3407554677496276,0.040000000000000036,0.7133532771280935,0.5145290581162325,0.040000000000000036
2022-03-11,128.89,115.1,20061800.0,2.0,30.75,0,0,0,0,0,0.08108108108108092,-0.022588315217391353,0.02948735035792329,0.022140221980400127,0.019622117523774213,-0.17354778487829403,0.2856666794837288,-0.3584838346578914,-0.029999999999999805,0.7062822953494696,0.28607277289836897,-0.029999999999999805
2022-03-14,130.17,116.25,15786900.0,2.14,31.77,0,0,0,0,0,0.08108108108108092,0.009991311902693312,0.024439969643043853,0.02252888094606972,0.019687484552737354,-0.1542994325621999,-0.21308656252180758,-0.3435484960192803,0.2200000000000002,0.6924122926298613,0.1611842105263157,0.2200000000000002
2022-03-15,132.48,118.31,15096600.0,2.15,29.83,0,0,0,0,0,0.08108108108108092,0.017720430107526886,0.024730338656707287,0.02325180870591706,0.0197228657151625,-0.13122338081950358,-0.04372612735875947,-0.34896477038227747,0.16999999999999993,0.7187924938808812,0.05294740557712663,0.16999999999999993
2022-03-16,138.4,123.6,20354900.0,2.19,26.67,0,0,0,0,0,0.08108108108108092,0.0447130420082833,0.026336524167341006,0.025566330003707758,0.020479955688263263,-0.10544980820728089,0.348310215545222,-0.39244921505445224,0.14000000000000012,0.7617623062279031,0.03774319066147869,0.14000000000000012
2022-03-17,140.15,125.16,17050500.0,2.2,25.67,0,0,0,0,0,0.08108108108108092,0.012621359223301098,0.023991825269587024,0.025836250758951032,0.02045056864184417,-0.09579540528825303,-0.16233928931117325,-0.44126918756375366,0.17000000000000037,0.7753603481098721,0.056813503499382634,0.17000000000000037
2022-03-18,140.1,125.12,23656500.0,2.14,23.87,0,0,0,0,0,0.08108108108108092,-0.00031959092361766306,0.016858078151319213,0.025484528748462545,0.02035407082927762,-0.07476151741477477,0.3874373185537081,-0.44262983375782755,0.17000000000000015,0.7998368234974164,-0.15083600142298115,0.17000000000000015
2022-03-21,139.65,124.71,12676100.0,2.32,23.53,0,0,0,0,0,0.08108108108108092,-0.0032768542199489437,0.019119023235228395,0.02541002959511458,0.0203425998733242,-0.08213733716052118,-0.46415995603745275,-0.3913482546816332,0.3999999999999999,0.8044601577372859,-0.15207207207207207,0.3999999999999999
2022-03-22,142.62,127.37,13548600.0,2.38,22.94,0,0,0,0,0,0.08108108108108092,0.02132948440381699,0.019347593692427428,0.026032607290742728,0.02054767856278638,-0.060900980609009725,0.06883031847334742,-0.43863668013749935,0.43999999999999995,0.8124830024476475,-0.20374869836862197,0.43999999999999995
2022-03-23,139.78,124.83,12093200.0,2.32,23.57,0,0,0,0,0,0.08108108108108092,-0.019941901546675078,0.015819931607933282,0.02599698933970501,0.020665376367816467,-0.05994427291211679,-0.10742069291292089,-0.34633814996709006,0.32999999999999985,0.803916236062007,-0.240167633784655,0.32999999999999985
2022-03-24,140.69,125.64,10017600.0,2.34,21.67,0,0,0,0,0,0.08108108108108092,0.006488824801730297,0.015015887300192226,0.02537892419892703,0.020683613551214754,-0.02672554032070651,-0.17163364535441406,-0.34142673467868384,0.3799999999999999,0.8297525156377481,-0.2852902374670184,0.3799999999999999
2022-03-25,141.92,126.74,8383500.0,2.48,20.81,0,0,0,0,0,0.08108108108108092,0.008755173511620473,0.015382232282329723,0.024829864510018833,0.020727091152121905,-0.040865748448615014,-0.16312290368950644,-0.3449340432780738,0.51,0.8414468316562416,-0.2457412105835448,0.51
2022-03-28,140.87,125.8,10818100.0,2.46,19.63,0,0,0,0,0,0.08108108108108092,-0.0074167587186365624,0.01588560647317825,0.023049387809659604,0.02074046843495181,-0.006554528942588678,0.29040376930876133,-0.28328139166149996,0.6299999999999999,0.8574925210769649,-0.34892205638474294,0.6299999999999999
2022-03-29,141.18,126.08,11316500.0,2.41,18.9,0,0,0,0,0,0.08108108108108092,0.0022257551669315756,0.011798745148281959,0.02128351240759834,0.020746280567834327,0.03462990316756942,0.046070936670949525,-0.1968794797475623,0.6900000000000002,0.8674190916508023,-0.4327731092436975,0.6900000000000002
2022-03-30,140.54,125.51,8771000.0,2.35,19.33,0,0,0,0,0,0.08108108108108092,-0.004520939086294362,0.006946912420325525,0.020856002974908514,0.020533212558829388,0.009085061907059044,-0.22493703883709626,-0.2046747373706777,0.49,0.8615719336415556,-0.371177618737801,0.49
2022-03-31,136.32,121.74,17353900.0,2.32,20.56,0,0,0,0,0,0.08108108108108092,-0.03003744721536139,0.014723910785539304,0.021909538530299727,0.02016170683132133,-0.014251012145748976,0.9785543267586365,-0.10203759657843757,0.45999999999999974,0.8448463421267338,-0.3254593175853019,0.45999999999999974
2022-04-01,135.31,120.84,15721300.0,2.39,19.63,0,0,0,0,0,0.08108108108108092,-0.007392804337111758,0.012174005942371608,0.021007010063578756,0.020071547240221706,0.006748312921769584,-0.09407683575449899,-0.009635532835651578,0.6500000000000001,0.8574925210769649,-0.38617886178861793,0.6500000000000001
2022-04-04,135.91,121.37,17416400.0,2.42,18.57,0,0,0,0,0,0.08108108108108092,0.004385964912280604,0.013709082024276733,0.018876202256262072,0.020015493084063547,0.05182424820175058,0.10782187223702877,0.22048634416032314,0.6399999999999999,0.871906445471852,-0.49053497942386837,0.6399999999999999
2022-04-05,133.34,119.96,12110300.0,2.54,21.03,0,0,0,0,0,0.08108108108108092,-0.01161736837768812,0.012725516738780243,0.019028153382703764,0.01997193188404188,0.04695409320998434,-0.30466112399807077,0.334046083038446,0.6799999999999999,0.8384552624422084,-0.40136635354397954,0.6799999999999999
2022-04-06,131.49,118.3,12914700.0,2.61,22.1,0,0,0,0,0,0.08108108108108092,-0.013837945981993949,0.012431309393913454,0.017147655435746926,0.02000809889730421,-0.007300495091046466,0.06642279712311017,0.1827653320881276,0.6699999999999999,0.8239053576285015,-0.31895223420647156,0.6699999999999999
2022-04-07,131.09,117.94,12994200.0,2.66,21.55,0,0,0,0,0,0.08108108108108092,-0.0030431107354184084,0.007264406817764499,0.016946052113070827,0.01999856718851475,0.0015285326086955653,0.006155775976213196,0.26651975526648536,0.6800000000000002,0.8313842806635844,-0.2871319880913,0.6800000000000002
2022-04-08,133.49,120.1,13126900.0,2.72,21.16,0,0,0,0,0,0.08108108108108092,0.01831439715109373,0.013073282336575835,0.0165122007374502,0.0201659117874146,0.04344048653344923,0.010212248541657143,0.447862470746981,0.7200000000000002,0.8366875169975523,-0.311869918699187,0.7200000000000002
2022-04-11,133.0,119.66,10466400.0,2.79,24.37,0,0,0,0,0,0.08108108108108092,-0.0036636136552872234,0.012710234974443117,0.016457785427104143,0.020163561058910685,0.02933333333333321,-0.20267542222459223,0.4606917991664115,0.6499999999999999,0.7930378025564319,-0.23292414227258418,0.6499999999999999
2022-04-12,131.54,118.34,12989900.0,2.72,24.26,0,0,0,0,0,0.08108108108108092,-0.011031255223132197,0.012610545630855764,0.016227308260289702,0.01870655526341304,0.00025357112670110205,0.24110486891385774,0.3618848518716899,0.5700000000000003,0.7945335871634485,-0.18672477371773377,0.5700000000000003
2022-04-13,127.3,114.53,30838000.0,2.7,21.82,0,0,1,0,0,0.08108108108108092,-0.032195369274970465,0.018140965407899647,0.014078269082303722,0.01840118419775061,-0.07338187702265364,1.3739982601867604,0.0644223128199884,0.5100000000000002,0.8277128093554528,-0.18185226846644176,0.5100000000000002
2022-04-14,126.12,113.47,18835200.0,2.83,22.7,0,0,0,0,0,0.08108108108108092,-0.009255216973718672,0.01807270631564697,0.013583890097513164,0.01834479483192427,-0.09340044742729303,-0.3892210908619236,-0.08079190339578886,0.6299999999999999,0.81574653249932,-0.11569925983638496,0.6299999999999999
2022-04-18,128.46,115.57,11834400.0,2.85,22.17,0,0,0,0,0,0.08108108108108092,0.018507094386181366,0.01814176675217731,0.014530256873055392,0.018524989142605027,-0.0763267263427111,-0.3716870540265036,-0.06891861816027235,0.71,0.8229534946967636,-0.07121910347716798,0.71
2022-04-19,131.12,117.96,15015400.0,2.93,21.37,0,0,0,0,0,0.08108108108108092,0.020680107294280603,0.022241399049215682,0.015533793676188856,0.018639636300119066,-0.05412557132547513,0.26879267220982905,-0.07135686820176035,0.6100000000000003,0.8338319282023389,-0.09179770505737361,0.6100000000000003
2022-04-20,131.58,118.38,13430200.0,2.85,20.32,0,0,0,0,0,0.08108108108108092,0.003560528992879064,0.021821555136388525,0.014567393432552998,0.018650498923266527,-0.07058176964748375,-0.105571613143839,-0.17769955548635458,0.4700000000000002,0.8481098721784063,-0.11421098517872719,0.4700000000000002
2022-04-21,130.56,117.46,12174200.0,2.9,22.68,0,0,0,0,0,0.08108108108108092,-0.007771583037675334,0.014112051909182903,0.014093177230269831,0.018598979570197127,-0.059040294800929316,-0.09352057303688699,-0.11447440330362184,0.5800000000000001,0.8160184933369594,-0.03775986423419608,0.5800000000000001
2022-04-22,126.81,114.09,14318800.0,2.9,28.21,0,0,0,0,0,0.08108108108108092,-0.02869061808275153,0.020362368720023814,0.015018964362480252,0.018863549811942874,-0.0919293218720153,0.1761594190994069,-0.34719925522543804,0.56,0.7408213217296709,0.30179972311951997,0.56
2022-04-25,126.77,114.05,17149000.0,2.81,27.02,0,0,0,0,0,0.08108108108108092,-0.00035060040319057073,0.01797501269950915,0.014724675605694921,0.018756473715054168,-0.10012624270159376,0.1976562281755454,-0.26025166877095307,0.33000000000000007,0.757002991569214,0.2984142239308025,0.33000000000000007
2022-04-26,123.02,110.68,17209500.0,2.77,33.52,0,0,0,0,0,0.08108108108108092,-0.029548443665059154,0.015657856560843647,0.015702542432088604,0.019032930561009728,-0.1201907790143083,0.003527902501603508,-0.4295137813399599,0.31000000000000005,0.6686157193364155,0.7075904228222112,0.31000000000000005
2022-04-27,121.42,109.24,17215200.0,2.82,31.6,0,0,0,0,0,0.08108108108108092,-0.013010480664980228,0.012904272031849767,0.01563843963768038,0.018958581840580038,-0.13356598984771573,0.000331212411749382,-0.4031352876125786,0.4099999999999997,0.694723959749796,0.6719576719576721,0.4099999999999997
2022-04-28,123.34,110.96,13015600.0,2.85,29.99,0,0,0,0,0,0.08108108108108092,0.015745148297326983,0.01929774098918758,0.016445070633862587,0.018934863811192495,-0.11592701776750869,-0.243947209442818,-0.2500818547445807,0.5,0.7166168071797661,0.5514743921365752,0.5
2022-04-29,119.36,107.38,14874800.0,2.89,33.4,0,0,0,0,0,0.08108108108108092,-0.03226387887527038,0.02015583116569914,0.016622836205195335,0.019297268589432776,-0.11795630031214066,0.14284397184916564,-0.4488243814103735,0.5700000000000003,0.6702474843622518,0.6245136186770428,0.5700000000000003
2022-05-02,120.45,108.36,18545000.0,2.99,32.34,0,0,0,0,0,0.08108108108108092,0.009126466753585527,0.02188332048011145,0.01696339087605636,0.01935505477887982,-0.1032770605759683,0.24673945195901803,-0.35500935091872743,0.6000000000000001,0.6846614087571389,0.6474783494651046,0.6000000000000001
2022-05-03,123.03,110.69,15720900.0,2.97,29.25,0,0,0,0,0,0.08108108108108092,0.02150239940937615,0.02238048206413789,0.017884437816793167,0.019250948263837487,-0.08799538600972234,-0.152283634402804,-0.2425491061697961,0.5500000000000003,0.7266793581724231,0.5751211631663975,0.5500000000000003
2022-05-04,127.1,114.35,17128500.0,2.93,25.42,0,0,0,0,0,0.08108108108108092,0.03306531755352782,0.02491346874633178,0.01964515472332971,0.019798515981526463,-0.04676558852950985,0.08953685857679905,-0.25462629219083605,0.3900000000000001,0.7787598585803643,0.20874940561103195,0.3900000000000001
2022-05-05,123.92,111.49,15055400.0,3.05,31.2,0,0,0,0,0,0.08108108108108092,-0.025010931351114984,0.028710728380726917,0.020145765519223386,0.01979710298938799,-0.05756551141166533,-0.12103219779899,-0.3366722190923037,0.43999999999999995,0.7001631765025836,0.4117647058823528,0.43999999999999995
2022-05-06,123.72,111.31,14417900.0,3.12,30.19,0,0,0,0,0,0.08108108108108092,-0.001614494573504266,0.022317568861840047,0.020147266465844103,0.01977318476180804,-0.05621502458877392,-0.04234361093029748,-0.33929640126077076,0.45999999999999996,0.7138971988033722,0.4009280742459398,0.45999999999999996
2022-05-09,121.86,109.63,14312300.0,3.05,34.75,0,0,0,0,0,0.08108108108108092,-0.015092983559428674,0.024385440826659274,0.019693480564179043,0.01982869314794475,-0.08717735220649458,-0.007324228909896702,-0.3144472067669063,0.3299999999999996,0.6518901278215936,0.642249527410208,0.3299999999999996
2022-05-10,118.89,106.96,16382400.0,2.99,32.99,0,0,0,0,0,0.08108108108108092,-0.02435464745051541,0.02410660354575343,0.020191833687579246,0.01997180941566831,-0.10613404646498414,0.1446378290002306,-0.3553859768379702,0.20000000000000018,0.675822681533859,0.35371358227328686,0.20000000000000018
2022-05-11,118.14,106.29,14630300.0,2.91,32.56,0,0,0,0,0,0.08108108108108092,-0.006264023934180907,0.010509610210040004,0.020149955756872177,0.019961882073101362,-0.10182524928173053,-0.10695014161539218,-0.3671450105649868,0.18999999999999995,0.6816698395431058,0.3421269579554822,0.18999999999999995
2022-05-12,118.04,106.2,16318800.0,2.84,31.77,0,0,0,0,0,0.08108108108108092,-0.0008467400508044287,0.009992285831819275,0.019129837985486748,0.019817793448749926,-0.07273203527460048,0.11541116723512168,-0.5036167148951806,0.13999999999999968,0.6924122926298613,0.45600366636113643,0.13999999999999968
2022-05-13,119.09,107.14,10443200.0,2.93,28.87,0,0,0,0,0,0.08108108108108092,0.008851224105461464,0.012795311549482933,0.01927572664370935,0.019874652719854904,-0.05578567022120384,-0.3600509841409908,-0.5472216367374116,0.10000000000000009,0.7318466140875715,0.27180616740088115,0.10000000000000009
2022-05-16,118.26,106.39,10269000.0,2.88,27.47,0,0,0,0,0,0.08108108108108092,-0.007000186671644593,0.012093886566166369,0.018632593195014608,0.019722301464641163,-0.07943237864497699,-0.01668071089321277,-0.49685260951253735,0.029999999999999805,0.7508838727223279,0.23906179521876392,0.029999999999999805
2022-05-17,122.18,109.92,11160200.0,2.98,26.1,0,0,0,0,0,0.08108108108108092,0.03317981013253135,0.01667554596675468,0.01968278175831859,0.020265313109828133,-0.06815869786368256,0.08678547083455057,-0.4617633429929785,0.04999999999999982,0.7695131901006255,0.22133832475432857,0.04999999999999982
2022-05-18,120.09,108.04,12664900.0,2.89,30.96,0,0,0,0,0,0.08108108108108092,-0.017103347889374065,0.019125490777304372,0.019843217091695436,0.020341913438729525,-0.08734583544517649,0.13482733284349746,-0.509787098892048,0.040000000000000036,0.7034267065542561,0.5236220472440944,0.040000000000000036
2022-05-19,118.31,106.44,12765800.0,2.84,29.35,0,0,0,0,0,0.08108108108108092,-0.01480932987782313,0.020845519578015427,0.019968669353482457,0.020268509053011165,-0.09381917248424998,0.007966900646669162,-0.6209643466367772,-0.06000000000000005,0.7253195539842262,0.2940917107583776,-0.06000000000000005
2022-05-20,117.34,105.57,13150100.0,2.78,29.43,0,0,0,0,0,0.08108108108108092,-0.00817361894024804,0.02055402703089431,0.019184262054936813,0.020024920738421405,-0.0746778858795688,0.030103871281079053,-0.70850363458554,-0.1200000000000001,0.7242317106336686,0.043247075505139954,-0.1200000000000001
2022-05-23,124.6,112.1,24376700.0,2.86,28.48,0,0,0,0,0,0.08108108108108092,0.061854693568248464,0.03500603745617255,0.024154372943418025,0.02144881658555782,-0.01709776413853581,0.8537273480810033,-0.6855518700696691,0.04999999999999982,0.7371498504215392,0.0540340488527018,0.04999999999999982
2022-05-24,126.36,113.68,19324900.0,2.76,29.45,0,0,0,0,0,0.08108108108108092,0.014094558429973425,0.032962395954920155,0.023358657449695886,0.020924164472482912,0.027105168052041995,-0.20723887974992516,-0.6607425613549004,-0.010000000000000231,0.7239597497960294,-0.12142004773269699,-0.010000000000000231
2022-05-25,127.24,114.47,12780400.0,2.75,28.37,0,0,0,0,0,0.08108108108108092,0.006949331456720609,0.030170766250942293,0.023127097076594025,0.020406379288356966,0.047876235811058265,-0.33865634492287155,-0.6516125190195952,-0.06999999999999984,0.738645635028556,-0.10221518987341771,-0.06999999999999984
2022-05-26,129.44,116.45,15990900.0,2.75,27.5,0,0,0,0,0,0.08108108108108092,0.017297108412684503,0.026197989075038803,0.02317610503936107,0.020350523133165096,0.049477289113194045,0.2512049701104817,-0.6653678681126336,-0.10000000000000009,0.7504759314658689,-0.08302767589196391,-0.10000000000000009
2022-05-27,131.27,118.1,11177800.0,2.74,25.72,0,0,0,0,0,0.08108108108108092,0.0141691713181622,0.022119244395073557,0.02177591659023743,0.020425848490454413,0.0998323710188116,-0.30098993802725305,-0.6132355555185008,-0.1499999999999999,0.7746804460157737,-0.229940119760479,-0.1499999999999999
2022-05-31,132.23,118.96,17015000.0,2.85,26.19,0,0,0,0,0,0.08108108108108092,0.007281964436917754,0.004607393716033505,0.021761381300167564,0.02012532741297915,0.09782207456626058,0.5222136735314642,-0.6265070348873658,-0.14000000000000012,0.7682893663312482,-0.19016697588126164,-0.14000000000000012
2022-06-01,129.91,116.88,10768000.0,2.94,25.69,0,0,0,0,0,0.08108108108108092,-0.01748486886348355,0.013673010491990028,0.021941240359051137,0.019614300607843742,0.05592194416839824,-0.36714663532177494,-0.5252358943035969,-0.03000000000000025,0.7750883872722327,-0.1217094017094017,-0.03000000000000025
2022-06-02,132.0,118.76,8374800.0,2.92,24.72,0,0,0,0,0,0.08108108108108092,0.016084873374401232,0.014477981870023771,0.021023918644760282,0.019692777863866015,0.03856580673371246,-0.22225111441307577,-0.48837124112291896,-0.010000000000000231,0.7882784878977427,-0.027537372147915185,-0.010000000000000231
2022-06-03,130.16,117.1,8596000.0,2.96,24.79,0,0,0,0,0,0.08108108108108092,-0.013977770293028047,0.015860620340537347,0.020410904170146786,0.019092767123394517,0.05031841420755234,0.026412571046472655,-0.36512680692876137,-0.08999999999999986,0.7873266249660049,-0.205448717948718,-0.08999999999999986
2022-06-06,129.73,116.71,11323500.0,3.04,25.07,0,0,0,0,0,0.08108108108108092,-0.003330486763450047,0.014122933381225432,0.020433377282709515,0.01903579416559155,0.04851316144102058,0.3172987436016752,-0.32866888762277013,-0.08000000000000007,0.7835191732390535,-0.16959258032461078,-0.08000000000000007
2022-06-07,130.07,117.02,6722200.0,2.98,24.02,0,0,0,0,0,0.08108108108108092,0.0026561562848084197,0.013476230949586488,0.020007029907803182,0.018805035709480243,0.06740855605217555,-0.4063496268821477,-0.24808259037754513,-0.06999999999999984,0.797797117215121,-0.30877697841726615,-0.06999999999999984
2022-06-08,128.0,115.16,8422100.0,3.03,23.96,0,0,0,0,0,0.08108108108108092,-0.015894718851478418,0.013067718159966364,0.01947038558635595,0.018879184871908886,0.0766641735228124,0.2528785219124692,-0.03597528635915159,0.03999999999999959,0.7986129997280391,-0.2737193088814792,0.03999999999999959
2022-06-09,125.31,112.74,13560100.0,3.04,26.09,0,0,0,0,0,0.08108108108108092,-0.0210142410559222,0.009696097017735016,0.02014247712032956,0.018925762418684582,0.06068303697431543,0.6100616235855665,0.05414536199077669,0.1299999999999999,0.7696491705194453,-0.19871007371007376,0.1299999999999999
2022-06-10,119.55,107.55,12945200.0,3.15,27.75,0,0,0,0,0,0.08108108108108092,-0.04603512506652474,0.018928897103012716,0.02295165793721616,0.018866844737352867,0.012711864406779627,-0.0453462732575719,0.033437330691290096,0.31000000000000005,0.7470764209953766,-0.1265344664778092,0.31000000000000005
2022-06-13,115.99,104.35,16805600.0,3.43,34.02,0,0,0,0,0,0.08108108108108092,-0.029753602975360338,0.017916315695661433,0.023851663830458576,0.019096589578133472,-0.026040694418517862,0.29821091987763815,-0.1645052612348878,0.5,0.661816698395431,0.1783858676827157,0.5
2022-06-14,114.06,102.62,13357900.0,3.49,32.69,0,0,0,0,0,0.08108108108108092,-0.016578821274556677,0.012561092626272344,0.02407256389246983,0.01917531153924225,-0.035435661246357664,-0.20515185414385684,-0.20946961377750842,0.6100000000000003,0.6799020940984498,0.19002548234437566,0.6100000000000003
2022-06-15,115.41,103.83,14083500.0,3.33,29.62,0,0,0,0,0,0.08108108108108092,0.011791073864743762,0.021188793964579383,0.022895770240474497,0.01927162809969207,-0.05540393013100442,0.054319915555588905,-0.15349731783289508,0.3500000000000001,0.7216480826760947,0.13486590038314183,0.3500000000000001
2022-06-16,113.43,102.05,16724900.0,3.28,32.95,0,0,0,0,0,0.08108108108108092,-0.01714340749301746,0.021227680534913466,0.022897107627718044,0.019092106662148563,-0.05544242873010008,0.18755281002591695,-0.1680560835079689,0.3899999999999997,0.6763666032091378,0.06427648578811374,0.3899999999999997
2022-06-17,113.03,101.69,30919900.0,3.25,31.13,0,0,1,0,0,0.08108108108108092,-0.0035276825085742702,0.01577832276743526,0.022718786040390647,0.01896984872079363,-0.04462608042089444,0.848734521581594,-0.15402306124236365,0.41000000000000014,0.7011150394343215,0.06064735945485511,0.41000000000000014
2022-06-21,115.83,104.21,11680500.0,3.31,30.19,0,0,0,0,0,0.08108108108108092,0.02478119775789156,0.018263649863227177,0.02343407670470685,0.01927333579878462,-0.012882447665056307,-0.6222335777282592,-0.09720781512742983,0.5300000000000002,0.7138971988033722,0.025823989126741553,0.5300000000000002
2022-06-22,115.18,103.62,9842700.0,3.16,28.95,0,0,0,0,0,0.08108108108108092,-0.005661644755781459,0.01635972759438705,0.018295181476794656,0.019214966768732408,-0.0756467439785905,-0.1573391550019263,-0.1601727960818091,0.30000000000000027,0.7307587707370139,0.016502808988763995,0.30000000000000027
2022-06-23,113.92,102.49,11851500.0,3.09,29.05,0,0,0,0,0,0.08108108108108092,-0.010905230650453679,0.016127560195919793,0.017859594056440522,0.019233302731576186,-0.09843420126671365,0.20409034106495172,-0.198212530111748,0.33000000000000007,0.729398966548817,-0.013582342954159499,0.33000000000000007
2022-06-24,117.32,105.55,14841100.0,3.13,27.23,0,0,0,0,0,0.08108108108108092,0.029856571372816942,0.01890964534963692,0.019340404356664242,0.019691441605624267,-0.0779243469904779,0.25225498881998054,-0.20775493493087446,0.3799999999999999,0.7541474027740005,-0.0401832922100811,0.3799999999999999
2022-06-27,116.38,104.7,11280500.0,3.2,26.95,0,0,0,0,0,0.08108108108108092,-0.008053055423969613,0.019628668267043816,0.01870029575564519,0.019702048132866697,-0.10090167453842847,-0.2399148311109015,-0.20456489455345428,0.4500000000000002,0.7579548545009519,-0.020000000000000018,0.4500000000000002
2022-06-28,115.82,104.2,11590900.0,3.2,28.36,0,0,0,0,0,0.08108108108108092,-0.0047755491881565915,0.016807797161458974,0.018142387278748895,0.019377958607090115,-0.11769686706181193,0.027516510792961357,-0.17221056069199384,0.45999999999999996,0.7387816154473755,0.10264385692068423,0.45999999999999996
2022-06-29,115.3,103.73,9338400.0,3.1,28.16,0,0,0,0,0,0.08108108108108092,-0.0045105566218809345,0.01671692090284882,0.01787477861077601,0.019368956649746468,-0.12802622730329516,-0.19433348575175358,-0.15190663950999295,0.25,0.7415012238237694,0.07521954944635345,0.25
2022-06-30,112.61,101.31,15172600.0,2.98,28.71,0,0,0,0,0,0.08108108108108092,-0.02332979851537642,0.019495611667605314,0.018107109528480672,0.019535184318968384,-0.1332135523613962,0.6247537051315,-0.18709358141220772,0.040000000000000036,0.7340223007886864,0.11755546905410674,0.040000000000000036
2022-07-01,114.05,102.61,10573600.0,2.88,26.7,0,0,0,0,0,0.08108108108108092,0.01283190208271634,0.012864287258436179,0.01790260988743142,0.01960343670416126,-0.13598854833277207,-0.30311218907767945,-0.14339823887594688,-0.040000000000000036,0.7613543649714442,0.08009708737864085,-0.040000000000000036
2022-07-05,112.62,102.22,12514200.0,2.82,27.54,0,0,0,0,0,0.08108108108108092,-0.0038007991423837373,0.012799274430238188,0.017842221955762853,0.019547026820503636,-0.1270708795900939,0.18353257168797765,-0.1796907455141595,-0.14000000000000012,0.7499320097905902,0.11093182734973772,-0.14000000000000012
2022-07-06,111.89,101.55,10656200.0,2.93,26.73,0,0,0,0,0,0.08108108108108092,-0.006554490315006878,0.012826007381835995,0.017825495031843823,0.019554712253384114,-0.1298946105732156,-0.148471336561666,-0.1730199224647951,-0.10999999999999988,0.760946423714985,0.0662145991224572,-0.10999999999999988
2022-07-07,114.72,104.12,10347400.0,3.01,26.08,0,0,0,0,0,0.08108108108108092,0.025307730182176247,0.01872736794935755,0.01912864112381232,0.019699989205624407,-0.11023756622799519,-0.028978435089431542,-0.21221863714420394,0.029999999999999805,0.7697851509382648,0.08576186511240635,0.029999999999999805
2022-07-08,114.36,103.8,8807800.0,3.09,24.64,0,0,0,0,0,0.08108108108108092,-0.003073376872839151,0.013691837106121183,0.01898145986038945,0.019699386618898626,-0.09864536297325455,-0.14879100063784134,-0.2847231846573785,0.06000000000000005,0.7893663312483002,0.02838063439065097,0.06000000000000005
2022-07-11,112.86,102.43,7939500.0,2.99,26.17,0,0,0,0,0,0.08108108108108092,-0.013198458574181005,0.014842383720568455,0.018713127134608463,0.019717874836260044,-0.09144935249246045,-0.09858307409341716,-0.3130097433045477,-0.04999999999999982,0.7685613271688876,0.0030663089306248725,-0.04999999999999982
2022-07-12,112.97,102.53,11250900.0,2.96,27.29,0,0,0,0,0,0.08108108108108092,0.0009762764814995606,0.014710961123640533,0.015991328497978307,0.01932407682809622,-0.04667596466759638,0.4170791611562441,-0.4244131245143975,-0.18999999999999995,0.7533315202610824,-0.01657657657657663,-0.18999999999999995
2022-07-13,111.91,101.57,12979900.0,2.91,26.82,0,0,0,0,0,0.08108108108108092,-0.00936311323515071,0.015105155668517972,0.014748317947317197,0.019324800592349648,-0.026641111643507465,0.1536765947613079,-0.2517840022450247,-0.52,0.7597225999456078,-0.21164021164021174,-0.52
2022-07-14,108.0,98.02,26204800.0,2.96,26.4,0,0,1,0,0,0.08108108108108092,-0.0349512651373437,0.013992747837468912,0.01624936643435623,0.019609396078749217,-0.04482557006431498,1.0188753380226352,-0.046559314625443715,-0.5300000000000002,0.7654337775360348,-0.19241358213520954,-0.5300000000000002
2022-07-15,112.95,102.52,18863900.0,2.93,24.23,0,0,0,0,0,0.08108108108108092,0.045908998163640025,0.029872472047657743,0.019296774326498956,0.02037169707976378,-0.012616777424636405,-0.2801357003297106,-0.2910728822144557,-0.3999999999999999,0.7949415284199075,-0.18197164078325456,-0.3999999999999999
2022-07-18,111.79,101.46,13977900.0,2.96,25.3,0,0,0,0,0,0.08108108108108092,-0.010339445961763616,0.02963394220422915,0.019045496037590197,0.020384889310273397,-0.005781479666830069,-0.2590132475256972,-0.17162512440286587,-0.31999999999999984,0.7803916236062007,-0.2321699544764796,-0.31999999999999984
2022-07-19,114.56,103.98,11862300.0,3.01,24.5,0,0,0,0,0,0.08108108108108092,0.024837374334713225,0.03197225446344233,0.019818738113520546,0.020670966238802137,0.02251942177205235,-0.1513532075633679,-0.2585047680058982,-0.2400000000000002,0.7912700571117759,-0.21297783488596211,-0.2400000000000002
